player_id,name,position,team,games,proj_pass_yd,proj_pass_yd_sd,proj_pass_td,proj_pass_td_sd,proj_pass_int,proj_pass_int_sd,proj_rush_yd,proj_rush_yd_sd,proj_rush_td,proj_rush_td_sd,proj_rec_yd,proj_rec_yd_sd,proj_rec,proj_rec_sd,proj_rec_td,proj_rec_td_sd,proj_fum_lost,proj_fum_lost_sd,fp_mean,fp_std,fp_p10,fp_p25,fp_p50,fp_p75,fp_p90,weekly_fp_mean_avg,weekly_fp_std_avg,cv_fp,weekly_cv_fp,UncertaintyPercentile,pos_baseline_cv_pass_yd,pos_baseline_cv_rush_yd,pos_baseline_cv_rec_yd,player_cv_shrunk_pass_yd,player_cv_shrunk_rush_yd,player_cv_shrunk_rec_yd,overdisp_used_pass_td,overdisp_used_rush_td,overdisp_used_rec_td,overdisp_used_rec,overdisp_used_pass_int,overdisp_used_fum_lost,vif_from_projection_error,variance_source,variance_outlier_flag,variance_outlier_z,p40_used_pass_cmp_40,p40_used_rush_40,p40_used_rec_40,p50_td_used_pass_td_50,p50_td_used_rush_td_50,p50_td_used_rec_td_50,expected_pass_300_399,expected_pass_400_499,expected_pass_500_plus,expected_rec_300_bonus,expected_td_50_pass,expected_td_50_rush,expected_td_50_rec,expected_40_pass_cmp,expected_40_rush,expected_40_rec,league,samples,seed,projection_source,validation_passed,simulation_version,fp_mean_comp,fp_std_comp,fp_p10_comp,fp_p25_comp,fp_p50_comp,fp_p75_comp,fp_p90_comp,cv_fp_comp,weekly_cv_fp_comp,fp_delta,fp_ratio,comp_attempts_overdispersion,comp_completion_alpha_prior,comp_td_zero_inflation,comp_season_factor_vol
11244,Travis Kelce,TE,KC,17,0.0,0.0,0,0.0,0,0.0,1.25416508898145,0.820571116330978,0,0.0,773.403900037864,87.3076698163975,74,8.315016172990239,5,1.02643929523423,1,0.0619457841999954,180.21,0.86,179.47,179.47,180.47,180.47,181.47,10.6,8.32,0.005,0.785,8,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.74616,YAHOO_AUCTION,50000,442,FFA,True,0.2.0,194.8,24.23,164.57,177.91,193.64,210.33,226.48,0.124,0.634,14.59,1.081,0.15,25.0,0.05,0.08
16214,Sam LaPorta,TE,DET,17,0.0,0.0,0,0.0,0,0.0,0.667171525937145,0.614227067900345,0,0.0,811.678909503976,43.3794278919417,77,4.131374084946829,7,0.770303893392201,0,0.309400434247398,201.0,0.88,200.23,200.23,201.23,201.23,202.23,11.82,9.01,0.004,0.762,4,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.76156,YAHOO_AUCTION,50000,443,FFA,True,0.2.0,216.0,26.88,182.54,197.25,214.76,233.28,250.79,0.124,0.609,15.01,1.075,0.15,25.0,0.05,0.08
14138,T.J. Hockenson,TE,MIN,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,779.147641045059,69.5730049586171,74,6.626000472249248,5,0.72035188881924,0,0.310128010347687,182.65,0.86,181.91,181.91,182.91,182.91,183.91,10.74,8.32,0.005,0.775,6,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.73762,YAHOO_AUCTION,50000,444,FFA,True,0.2.0,197.32,24.16,166.97,180.59,196.32,212.9,228.99,0.122,0.624,14.66,1.08,0.15,25.0,0.05,0.08
17104,Colston Loveland,TE,CHI,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,637.046414237031,137.212395406221,61,13.067847181544856,4,1.1329940123917,1,0.538980348895623,147.31,0.77,146.7,146.7,146.7,147.7,148.7,8.67,6.97,0.005,0.805,17,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.60196,YAHOO_AUCTION,50000,445,FFA,True,0.2.0,159.45,20.79,133.6,144.9,158.39,173.04,186.48,0.13,0.676,12.14,1.082,0.15,25.0,0.05,0.08
13192,David Njoku,TE,CLE,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,722.377962892844,52.2573667027629,69,4.9768920669298,5,0.70155925294658,1,0.185246321102975,169.93,0.83,169.24,169.24,170.24,170.24,171.24,10.0,7.89,0.005,0.789,10,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.69414,YAHOO_AUCTION,50000,446,FFA,True,0.2.0,183.53,23.22,154.52,167.34,182.56,198.48,213.97,0.127,0.645,13.59,1.08,0.15,25.0,0.05,0.08
13189,Evan Engram,TE,DEN,17,0.0,0.0,0,0.0,0,0.0,1.50454373343431,1.95943281361372,0,0.0,671.663226050738,91.2178729640861,64,8.687416472770105,4,0.869405444976203,1,0.0619457841999954,153.96,0.8,153.32,153.32,153.32,154.32,155.32,9.06,7.25,0.005,0.801,16,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.6456,YAHOO_AUCTION,50000,447,FFA,True,0.2.0,166.62,21.35,140.03,151.7,165.58,180.36,194.62,0.128,0.666,12.66,1.082,0.15,25.0,0.05,0.08
16222,Tucker Kraft,TE,GB,17,0.0,0.0,0,0.0,0,0.0,7.33888678530859,6.7564977469038,0,0.0,685.28064369557,73.9603763510336,65,7.043845366765105,5,1.02361255016873,1,0.0936632630885956,162.91,0.81,162.26,162.26,162.26,163.26,164.26,9.58,7.57,0.005,0.79,11,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.65064,YAHOO_AUCTION,50000,448,FFA,True,0.2.0,175.78,22.71,147.57,159.84,174.55,190.49,205.63,0.129,0.654,12.87,1.079,0.15,25.0,0.05,0.08
13674,Dallas Goedert,TE,PHI,17,0.0,0.0,0,0.0,0,0.0,6.20742143127603,5.22539960306867,0,0.0,657.682642938281,81.8771862212532,63,7.797827259166971,4,0.662084037576793,0,0.310128010347687,154.02,0.79,153.39,153.39,153.39,154.39,155.39,9.06,7.14,0.005,0.788,9,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.62808,YAHOO_AUCTION,50000,449,FFA,True,0.2.0,166.45,21.09,140.32,151.71,165.33,179.88,194.41,0.127,0.657,12.44,1.081,0.15,25.0,0.05,0.08
13671,Mark Andrews,TE,BAL,17,0.0,0.0,0,0.0,0,0.0,6.81151079136691,5.98977668917414,0,0.0,712.422120408936,36.6057453504003,68,3.4862614619428856,8,0.857466017860439,1,0.0430006371673018,186.61,0.83,185.92,185.92,185.92,186.92,187.92,10.98,8.49,0.004,0.773,5,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.6851,YAHOO_AUCTION,50000,450,FFA,True,0.2.0,199.62,26.38,166.74,181.25,198.28,216.7,234.3,0.132,0.631,13.01,1.07,0.15,25.0,0.05,0.08
16213,Dalton Kincaid,TE,BUF,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,622.888201438849,62.2990100268642,59,5.933239050177543,4,0.937480298657214,0,0.310128010347687,145.88,0.77,145.29,145.29,145.29,146.29,147.29,8.58,6.82,0.005,0.794,13,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.59136,YAHOO_AUCTION,50000,451,FFA,True,0.2.0,157.56,20.35,132.23,143.29,156.51,170.71,184.41,0.129,0.672,11.67,1.08,0.15,25.0,0.05,0.08
15329,Kyle Pitts,TE,ATL,17,0.0,0.0,0,0.0,0,0.0,-0.73388867853086,0.67564977469038,0,0.0,659.851669822037,40.5661574315631,63,3.8634435649107712,4,0.455430375053072,0,0.0155196263195692,153.61,0.79,152.99,152.99,152.99,153.99,154.99,9.04,7.15,0.005,0.791,12,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.6269,YAHOO_AUCTION,50000,452,FFA,False,0.2.0,166.07,21.04,139.83,151.42,165.04,179.64,193.76,0.127,0.66,12.46,1.081,0.15,25.0,0.05,0.08
13193,Jonnu Smith,TE,PIT,17,0.0,0.0,0,0.0,0,0.0,5.29834153729648,6.02973827424802,0,0.0,575.377970465733,89.1327501951109,55,8.488833351915323,4,1.51580981078794,1,0.126837767301143,135.61,0.74,135.07,135.07,135.07,136.07,137.07,7.98,6.46,0.005,0.81,21,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.546,YAHOO_AUCTION,50000,453,FFA,True,0.2.0,146.37,19.78,121.78,132.56,145.44,159.07,172.23,0.135,0.696,10.76,1.079,0.15,25.0,0.05,0.08
15799,Jake Ferguson,TE,DAL,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,643.138515713745,32.1534796465679,61,3.062236156815991,4,0.850577761522163,1,0.275271278659978,147.92,0.78,147.31,147.31,147.31,148.31,149.31,8.7,7.0,0.005,0.805,18,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.60884,YAHOO_AUCTION,50000,454,FFA,True,0.2.0,160.18,20.81,134.3,145.63,159.13,173.77,187.21,0.13,0.676,12.26,1.083,0.15,25.0,0.05,0.08
16269,Brenton Strange,TE,JAC,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,567.992828474063,60.2899783302437,54,5.741902698118447,4,0.960371671366651,1,0.0754067092989944,133.34,0.73,132.8,132.8,132.8,133.8,134.8,7.84,6.38,0.006,0.814,24,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.5421,YAHOO_AUCTION,50000,455,FFA,True,0.2.0,144.07,19.61,119.56,130.41,143.18,156.69,169.7,0.136,0.702,10.73,1.08,0.15,25.0,0.05,0.08
12676,Hunter Henry,TE,NE,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,592.880923892465,84.0741189745862,56,8.00705894996059,4,1.21809072450925,0,0.309400434247398,139.84,0.75,139.29,139.29,139.29,140.29,141.29,8.23,6.56,0.005,0.798,14,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.55584,YAHOO_AUCTION,50000,456,FFA,True,0.2.0,150.98,19.83,126.31,137.0,149.94,163.82,176.96,0.131,0.683,11.13,1.08,0.15,25.0,0.05,0.08
13672,Mike Gesicki,TE,CIN,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,549.851344187808,72.6633779123449,52,6.920321705937609,3,0.867706796991391,1,0.0954470572099343,123.5,0.72,122.99,122.99,122.99,123.99,123.99,7.26,5.99,0.006,0.825,31,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.515,YAHOO_AUCTION,50000,457,FFA,True,0.2.0,133.96,17.98,111.63,121.43,133.06,145.55,157.58,0.134,0.717,10.46,1.085,0.15,25.0,0.05,0.08
16649,Theo Johnson,TE,NYG,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,501.427701628171,110.155649116385,48,10.491014201560477,3,1.00742438857439,0,0.0155196263195692,116.62,0.69,116.14,116.14,116.14,117.14,117.14,6.86,5.6,0.006,0.816,26,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.47568,YAHOO_AUCTION,50000,458,FFA,True,0.2.0,126.03,17.14,104.76,114.05,125.12,137.09,148.49,0.136,0.724,9.41,1.081,0.15,25.0,0.05,0.08
11247,Zach Ertz,TE,WAS,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,550.098947368421,59.6551401898981,52,5.681441922847438,5,0.928047632358672,0,0.0539036515973155,137.52,0.72,137.01,137.01,137.01,138.01,138.01,8.09,6.47,0.005,0.799,15,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.5143,YAHOO_AUCTION,50000,459,FFA,True,0.2.0,147.76,20.28,122.6,133.65,146.72,160.85,174.33,0.137,0.692,10.24,1.074,0.15,25.0,0.05,0.08
12263,Darren Waller,TE,MIA,17,0.0,0.0,0,0.0,0,0.0,-0.100075728890572,0.0921340601850518,0,0.0,550.615857629686,71.3879380049209,52,6.798851238563895,3,0.812885254686545,0,0.30309358194963,125.58,0.72,125.06,125.06,125.06,126.06,126.06,7.39,5.98,0.006,0.81,23,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.51716,YAHOO_AUCTION,50000,460,FFA,False,0.2.0,136.01,17.87,113.78,123.52,135.05,147.51,159.44,0.131,0.705,10.43,1.083,0.15,25.0,0.05,0.08
15889,Chigoziem Okonkwo,TE,TEN,17,0.0,0.0,0,0.0,0,0.0,6.51271186440678,3.98839729412467,0,0.0,577.740338983051,44.1690898500448,55,4.206579985718553,3,1.01550477323516,1,0.29710363039562,129.98,0.74,129.43,129.43,129.43,130.43,131.43,7.65,6.24,0.006,0.816,25,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.5497,YAHOO_AUCTION,50000,461,FFA,True,0.2.0,140.97,18.65,117.76,128.02,140.06,152.93,165.12,0.132,0.703,10.99,1.085,0.15,25.0,0.05,0.08
15802,Cade Otton,TE,TB,17,0.0,0.0,0,0.0,0,0.0,-0.533737220749716,0.491381654320276,0,0.0,539.010503597122,67.3209318395501,51,6.411517318052391,4,0.593793668965218,1,0.0754067092989944,127.41,0.72,126.9,126.9,126.9,127.9,127.9,7.49,6.16,0.006,0.821,27,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.51098,YAHOO_AUCTION,50000,462,FFA,False,0.2.0,137.58,19.09,113.98,124.2,136.56,149.77,162.63,0.139,0.716,10.17,1.08,0.15,25.0,0.05,0.08
13772,Dalton Schultz,TE,HOU,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,548.113419159409,83.9224026621608,52,7.992609777348648,3,0.827997584879107,0,0.284241696949935,125.33,0.72,124.81,124.81,124.81,125.81,125.81,7.37,5.97,0.006,0.81,22,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.5206,YAHOO_AUCTION,50000,463,FFA,True,0.2.0,135.71,17.86,113.5,123.22,134.75,147.21,159.12,0.132,0.705,10.38,1.083,0.15,25.0,0.05,0.08
15331,Pat Freiermuth,TE,PIT,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,521.977576675502,68.053634402212,50,6.48129851449638,4,1.01956920696253,1,0.157838847929131,124.69,0.7,124.2,124.2,124.2,125.2,125.2,7.33,6.04,0.006,0.823,29,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.49538,YAHOO_AUCTION,50000,464,FFA,True,0.2.0,134.54,18.89,111.06,121.25,133.5,146.69,159.31,0.14,0.721,9.84,1.079,0.15,25.0,0.05,0.08
17108,Elijah Arroyo,TE,SEA,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,456.118154376887,126.002270926636,43,12.000216278727239,3,1.61817523498853,0,0.291442923621906,107.04,0.65,106.61,106.61,106.61,107.61,107.61,6.3,5.2,0.006,0.827,32,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.42808,YAHOO_AUCTION,50000,465,FFA,True,0.2.0,115.65,16.28,95.48,104.24,114.69,126.02,137.12,0.141,0.751,8.61,1.08,0.15,25.0,0.05,0.08
12678,Tyler Higbee,TE,LAR,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,457.226702006816,78.0155124758251,44,7.430048807221438,4,1.2118063194791,0,0.0155196263195692,114.16,0.66,113.72,113.72,113.72,114.72,114.72,6.72,5.52,0.006,0.822,28,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.4373,YAHOO_AUCTION,50000,466,FFA,True,0.2.0,122.78,17.79,100.76,110.24,121.87,134.27,146.03,0.145,0.739,8.62,1.076,0.15,25.0,0.05,0.08
14867,Cole Kmet,TE,CHI,17,0.0,0.0,0,0.0,0,0.0,0.333585762968573,0.307113533950173,0,0.0,355.836001514578,148.157870775725,34,14.110273407211904,3,1.3413949989275,0,0.309400434247398,87.95,0.58,87.62,87.62,87.62,88.62,88.62,5.17,4.44,0.007,0.858,38,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.33626,YAHOO_AUCTION,50000,467,FFA,True,0.2.0,94.54,14.81,76.14,84.12,93.56,104.12,114.03,0.157,0.817,6.58,1.075,0.15,25.0,0.05,0.08
14861,Juwan Johnson,TE,NO,17,0.0,0.0,0,0.0,0,0.0,1.66792881484286,1.53556766975086,0,0.0530165573734853,514.478492995078,78.0713641956343,49,7.435368018631839,4,0.972153703188124,0,0.0310392526391384,125.11,0.7,124.61,124.61,124.61,125.61,125.61,7.36,5.95,0.006,0.808,20,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.49566,YAHOO_AUCTION,50000,468,FFA,True,0.2.0,134.72,18.67,111.63,121.66,133.73,146.71,159.3,0.139,0.713,9.61,1.077,0.15,25.0,0.05,0.08
15798,Isaiah Likely,TE,BAL,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,503.759235138205,68.7067833820613,48,6.543503179243934,5,1.28402971656271,1,0.0964517883883826,126.86,0.69,126.38,126.38,126.38,127.38,127.38,7.46,6.15,0.005,0.824,30,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.4816,YAHOO_AUCTION,50000,469,FFA,True,0.2.0,136.18,19.78,111.58,122.28,135.13,148.92,162.32,0.145,0.724,9.33,1.074,0.15,25.0,0.05,0.08
17106,Mason Taylor,TE,NYJ,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,515.569965921999,51.0470262563463,49,4.861621548223457,3,1.07511430071626,1,0.540607129942821,117.05,0.7,116.56,116.56,116.56,117.56,117.56,6.89,5.71,0.006,0.83,33,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.48862,YAHOO_AUCTION,50000,470,FFA,True,0.2.0,126.81,17.47,105.19,114.62,125.9,138.02,149.76,0.138,0.732,9.77,1.083,0.15,25.0,0.05,0.08
13675,Tyler Conklin,TE,LAC,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,346.020196895115,134.304146185185,33,12.790871065255715,3,1.2050634977544,0,0.0,85.93,0.58,85.6,85.6,85.6,86.6,86.6,5.05,4.36,0.007,0.863,40,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.33086,YAHOO_AUCTION,50000,471,FFA,True,0.2.0,92.3,14.61,74.2,81.95,91.44,101.55,111.53,0.158,0.827,6.36,1.074,0.15,25.0,0.05,0.08
14137,Noah Fant,TE,CIN,17,0.0,0.0,0,0.0,0,0.0,-0.798553345388789,0.562887377660655,0,0.0,395.108499095841,79.1177161356514,38,7.535020584347753,2,0.82015321400801,0,0.0182913565705714,89.89,0.62,89.51,89.51,89.51,90.51,90.51,5.29,4.48,0.007,0.846,37,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.38356,YAHOO_AUCTION,50000,472,FFA,False,0.2.0,97.42,13.9,80.24,87.65,96.58,106.35,115.74,0.143,0.792,7.52,1.084,0.15,25.0,0.05,0.08
16643,Ja'Tavion Sanders,TE,CAR,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,439.125452185201,52.4815522696941,42,4.9982430733042,2,0.751337852831793,0,0.0163521982742857,98.33,0.65,97.91,97.91,97.91,98.91,98.91,5.78,4.83,0.007,0.835,34,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.42072,YAHOO_AUCTION,50000,473,FFA,True,0.2.0,106.68,14.68,88.42,96.37,105.85,116.07,125.83,0.138,0.764,8.35,1.085,0.15,25.0,0.05,0.08
17215,Robbie Ouzts,TE,SEA,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,481.0,0.0,46,0.0,3,0.0,1,0.0,110.56,0.68,110.1,110.1,110.1,111.1,111.1,6.5,5.45,0.006,0.838,35,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.46432,YAHOO_AUCTION,50000,474,FFA,True,0.2.0,119.65,16.92,98.68,107.79,118.77,130.55,141.93,0.141,0.749,9.09,1.082,0.15,25.0,0.05,0.08
13763,Will Dissly,TE,LAC,17,0.0,0.0,0,0.0,0,0.0,0.333585762968573,0.307113533950173,0,0.0,399.333684210526,76.1242625217965,38,7.249929763980619,3,0.537600435105829,0,0.191777592420846,96.35,0.62,95.97,95.97,95.97,96.97,96.97,5.67,4.76,0.006,0.84,36,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.38186,YAHOO_AUCTION,50000,475,FFA,True,0.2.0,103.84,15.5,84.66,92.97,102.93,113.78,124.18,0.149,0.784,7.49,1.078,0.15,25.0,0.05,0.08
15337,Noah Gray,TE,KC,17,0.0,0.0,0,0.0,0,0.0,-0.0958349110185537,2.04104536850624,0,0.0,350.624952669443,75.246835203613,33,7.1663652574869525,3,0.989703634586348,0,0.0155196263195692,86.39,0.58,86.06,86.06,86.06,87.06,87.06,5.08,4.38,0.007,0.863,39,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.33222,YAHOO_AUCTION,50000,476,FFA,False,0.2.0,92.85,14.62,74.74,82.5,91.99,102.12,112.1,0.157,0.826,6.45,1.075,0.15,25.0,0.05,0.08
12677,Austin Hooper,TE,NE,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,332.98893220339,89.8415199435671,32,8.556335232720677,2,0.143521615196764,1,0.206511639929526,75.62,0.57,75.3,75.3,75.3,76.3,76.3,4.45,3.98,0.007,0.895,42,0.0,0.0,0.9260398724512175,0.0,0.0,0.9260398724512175,0.2,0.25,1.0,1.0,0.15,0.15,0.35,baseline,0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0,0,0,0,0,0,0,0.0,0.0,0.32162,YAHOO_AUCTION,50000,477,FFA,True,0.2.0,81.96,13.08,65.75,72.79,81.18,90.3,99.28,0.16,0.868,6.34,1.084,0.15,25.0,0.05,0.08
